StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
板橋,17.2,26.4,2022-01-01
板橋,17.2,26.4,2022-01-02
板橋,17.2,26.4,2022-01-03
板橋,17.2,26.4,2022-01-04
板橋,17.2,26.4,2022-01-05
板橋,17.2,26.4,2022-01-06
板橋,17.2,26.4,2022-01-07
板橋,17.2,26.4,2022-01-08
板橋,17.2,26.4,2022-01-09
板橋,17.2,26.4,2022-01-10
板橋,17.2,26.4,2022-01-11
板橋,17.2,26.4,2022-01-12
板橋,17.2,26.4,2022-01-13
板橋,17.2,26.4,2022-01-14
板橋,17.2,26.4,2022-01-15
板橋,17.2,26.4,2022-01-16
板橋,17.2,26.4,2022-01-17
板橋,17.2,26.4,2022-01-18
板橋,17.2,26.4,2022-01-19
板橋,17.2,26.4,2022-01-20
板橋,17.2,26.4,2022-01-21
板橋,17.2,26.4,2022-01-22
板橋,17.2,26.4,2022-01-23
板橋,17.2,26.4,2022-01-24
板橋,17.2,26.4,2022-01-25
板橋,17.2,26.4,2022-01-26
板橋,17.2,26.4,2022-01-27
板橋,17.2,26.4,2022-01-28
板橋,17.2,26.4,2022-01-29
板橋,17.2,26.4,2022-01-30
板橋,17.2,26.4,2022-01-31
板橋,16.3,28.5,2022-02-01
板橋,16.3,28.5,2022-02-02
板橋,16.3,28.5,2022-02-03
板橋,16.3,28.5,2022-02-04
板橋,16.3,28.5,2022-02-05
板橋,16.3,28.5,2022-02-06
板橋,16.3,28.5,2022-02-07
板橋,16.3,28.5,2022-02-08
板橋,16.3,28.5,2022-02-09
板橋,16.3,28.5,2022-02-10
板橋,16.3,28.5,2022-02-11
板橋,16.3,28.5,2022-02-12
板橋,16.3,28.5,2022-02-13
板橋,16.3,28.5,2022-02-14
板橋,16.3,28.5,2022-02-15
板橋,16.3,28.5,2022-02-16
板橋,16.3,28.5,2022-02-17
板橋,16.3,28.5,2022-02-18
板橋,16.3,28.5,2022-02-19
板橋,16.3,28.5,2022-02-20
板橋,16.3,28.5,2022-02-21
板橋,16.3,28.5,2022-02-22
板橋,16.3,28.5,2022-02-23
板橋,16.3,28.5,2022-02-24
板橋,16.3,28.5,2022-02-25
板橋,16.3,28.5,2022-02-26
板橋,16.3,28.5,2022-02-27
板橋,16.3,28.5,2022-02-28
板橋,20.8,30.8,2022-03-01
板橋,20.8,30.8,2022-03-02
板橋,20.8,30.8,2022-03-03
板橋,20.8,30.8,2022-03-04
板橋,20.8,30.8,2022-03-05
板橋,20.8,30.8,2022-03-06
板橋,20.8,30.8,2022-03-07
板橋,20.8,30.8,2022-03-08
板橋,20.8,30.8,2022-03-09
板橋,20.8,30.8,2022-03-10
板橋,20.8,30.8,2022-03-11
板橋,20.8,30.8,2022-03-12
板橋,20.8,30.8,2022-03-13
板橋,20.8,30.8,2022-03-14
板橋,20.8,30.8,2022-03-15
板橋,20.8,30.8,2022-03-16
