StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
玉山,0.4,12.7,2022-01-01
玉山,0.4,12.7,2022-01-02
玉山,0.4,12.7,2022-01-03
玉山,0.4,12.7,2022-01-04
玉山,0.4,12.7,2022-01-05
玉山,0.4,12.7,2022-01-06
玉山,0.4,12.7,2022-01-07
玉山,0.4,12.7,2022-01-08
玉山,0.4,12.7,2022-01-09
玉山,0.4,12.7,2022-01-10
玉山,0.4,12.7,2022-01-11
玉山,0.4,12.7,2022-01-12
玉山,0.4,12.7,2022-01-13
玉山,0.4,12.7,2022-01-14
玉山,0.4,12.7,2022-01-15
玉山,0.4,12.7,2022-01-16
玉山,0.4,12.7,2022-01-17
玉山,0.4,12.7,2022-01-18
玉山,0.4,12.7,2022-01-19
玉山,0.4,12.7,2022-01-20
玉山,0.4,12.7,2022-01-21
玉山,0.4,12.7,2022-01-22
玉山,0.4,12.7,2022-01-23
玉山,0.4,12.7,2022-01-24
玉山,0.4,12.7,2022-01-25
玉山,0.4,12.7,2022-01-26
玉山,0.4,12.7,2022-01-27
玉山,0.4,12.7,2022-01-28
玉山,0.4,12.7,2022-01-29
玉山,0.4,12.7,2022-01-30
玉山,0.4,12.7,2022-01-31
玉山,1.0,15.4,2022-02-01
玉山,1.0,15.4,2022-02-02
玉山,1.0,15.4,2022-02-03
玉山,1.0,15.4,2022-02-04
玉山,1.0,15.4,2022-02-05
玉山,1.0,15.4,2022-02-06
玉山,1.0,15.4,2022-02-07
玉山,1.0,15.4,2022-02-08
玉山,1.0,15.4,2022-02-09
玉山,1.0,15.4,2022-02-10
玉山,1.0,15.4,2022-02-11
玉山,1.0,15.4,2022-02-12
玉山,1.0,15.4,2022-02-13
玉山,1.0,15.4,2022-02-14
玉山,1.0,15.4,2022-02-15
玉山,1.0,15.4,2022-02-16
玉山,1.0,15.4,2022-02-17
玉山,1.0,15.4,2022-02-18
玉山,1.0,15.4,2022-02-19
玉山,1.0,15.4,2022-02-20
玉山,1.0,15.4,2022-02-21
玉山,1.0,15.4,2022-02-22
玉山,1.0,15.4,2022-02-23
玉山,1.0,15.4,2022-02-24
玉山,1.0,15.4,2022-02-25
玉山,1.0,15.4,2022-02-26
玉山,1.0,15.4,2022-02-27
玉山,1.0,15.4,2022-02-28
玉山,4.6,18.6,2022-03-01
玉山,4.6,18.6,2022-03-02
玉山,4.6,18.6,2022-03-03
玉山,4.6,18.6,2022-03-04
玉山,4.6,18.6,2022-03-05
玉山,4.6,18.6,2022-03-06
玉山,4.6,18.6,2022-03-07
玉山,4.6,18.6,2022-03-08
玉山,4.6,18.6,2022-03-09
玉山,4.6,18.6,2022-03-10
玉山,4.6,18.6,2022-03-11
玉山,4.6,18.6,2022-03-12
玉山,4.6,18.6,2022-03-13
玉山,4.6,18.6,2022-03-14
玉山,4.6,18.6,2022-03-15
玉山,4.6,18.6,2022-03-16
玉山,4.6,18.6,2022-03-17
玉山,4.6,18.6,2022-03-18
玉山,4.6,18.6,2022-03-19
玉山,4.6,18.6,2022-03-20
玉山,4.6,18.6,2022-03-21
玉山,4.6,18.6,2022-03-22
玉山,4.6,18.6,2022-03-23
玉山,4.6,18.6,2022-03-24
玉山,4.6,18.6,2022-03-25
玉山,4.6,18.6,2022-03-26
玉山,4.6,18.6,2022-03-27
玉山,4.6,18.6,2022-03-28
玉山,4.6,18.6,2022-03-29
玉山,4.6,18.6,2022-03-30
玉山,4.6,18.6,2022-03-31
玉山,5.4,20.4,2022-04-01
玉山,5.4,20.4,2022-04-02
玉山,5.4,20.4,2022-04-03
玉山,5.4,20.4,2022-04-04
玉山,5.4,20.4,2022-04-05
玉山,5.4,20.4,2022-04-06
玉山,5.4,20.4,2022-04-07
玉山,5.4,20.4,2022-04-08
玉山,5.4,20.4,2022-04-09
玉山,5.4,20.4,2022-04-10
玉山,5.4,20.4,2022-04-11
玉山,5.4,20.4,2022-04-12
玉山,5.4,20.4,2022-04-13
玉山,5.4,20.4,2022-04-14
玉山,5.4,20.4,2022-04-15
玉山,5.4,20.4,2022-04-16
玉山,5.4,20.4,2022-04-17
玉山,5.4,20.4,2022-04-18
玉山,5.4,20.4,2022-04-19
玉山,5.4,20.4,2022-04-20
玉山,5.4,20.4,2022-04-21
玉山,5.4,20.4,2022-04-22
