StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
玉山,2.8,16.0,2019-01-01
玉山,2.8,16.0,2019-01-02
玉山,2.8,16.0,2019-01-03
玉山,2.8,16.0,2019-01-04
玉山,2.8,16.0,2019-01-05
玉山,2.8,16.0,2019-01-06
玉山,2.8,16.0,2019-01-07
玉山,2.8,16.0,2019-01-08
玉山,2.8,16.0,2019-01-09
玉山,2.8,16.0,2019-01-10
玉山,2.8,16.0,2019-01-11
玉山,2.8,16.0,2019-01-12
玉山,2.8,16.0,2019-01-13
玉山,2.8,16.0,2019-01-14
玉山,2.8,16.0,2019-01-15
玉山,2.8,16.0,2019-01-16
玉山,2.8,16.0,2019-01-17
玉山,2.8,16.0,2019-01-18
玉山,2.8,16.0,2019-01-19
玉山,2.8,16.0,2019-01-20
玉山,2.8,16.0,2019-01-21
玉山,2.8,16.0,2019-01-22
玉山,2.8,16.0,2019-01-23
玉山,2.8,16.0,2019-01-24
玉山,2.8,16.0,2019-01-25
玉山,2.8,16.0,2019-01-26
玉山,2.8,16.0,2019-01-27
玉山,2.8,16.0,2019-01-28
玉山,2.8,16.0,2019-01-29
玉山,2.8,16.0,2019-01-30
玉山,2.8,16.0,2019-01-31
玉山,4.1,17.3,2019-02-01
玉山,4.1,17.3,2019-02-02
玉山,4.1,17.3,2019-02-03
玉山,4.1,17.3,2019-02-04
玉山,4.1,17.3,2019-02-05
玉山,4.1,17.3,2019-02-06
玉山,4.1,17.3,2019-02-07
玉山,4.1,17.3,2019-02-08
玉山,4.1,17.3,2019-02-09
玉山,4.1,17.3,2019-02-10
玉山,4.1,17.3,2019-02-11
玉山,4.1,17.3,2019-02-12
玉山,4.1,17.3,2019-02-13
玉山,4.1,17.3,2019-02-14
玉山,4.1,17.3,2019-02-15
玉山,4.1,17.3,2019-02-16
玉山,4.1,17.3,2019-02-17
玉山,4.1,17.3,2019-02-18
玉山,4.1,17.3,2019-02-19
玉山,4.1,17.3,2019-02-20
玉山,4.1,17.3,2019-02-21
玉山,4.1,17.3,2019-02-22
玉山,4.1,17.3,2019-02-23
玉山,4.1,17.3,2019-02-24
玉山,4.1,17.3,2019-02-25
玉山,4.1,17.3,2019-02-26
玉山,4.1,17.3,2019-02-27
玉山,4.1,17.3,2019-02-28
玉山,2.3,14.4,2019-03-01
玉山,2.3,14.4,2019-03-02
玉山,2.3,14.4,2019-03-03
玉山,2.3,14.4,2019-03-04
玉山,2.3,14.4,2019-03-05
玉山,2.3,14.4,2019-03-06
玉山,2.3,14.4,2019-03-07
玉山,2.3,14.4,2019-03-08
玉山,2.3,14.4,2019-03-09
玉山,2.3,14.4,2019-03-10
玉山,2.3,14.4,2019-03-11
玉山,2.3,14.4,2019-03-12
玉山,2.3,14.4,2019-03-13
玉山,2.3,14.4,2019-03-14
玉山,2.3,14.4,2019-03-15
玉山,2.3,14.4,2019-03-16
玉山,2.3,14.4,2019-03-17
玉山,2.3,14.4,2019-03-18
玉山,2.3,14.4,2019-03-19
玉山,2.3,14.4,2019-03-20
玉山,2.3,14.4,2019-03-21
玉山,2.3,14.4,2019-03-22
玉山,2.3,14.4,2019-03-23
玉山,2.3,14.4,2019-03-24
玉山,2.3,14.4,2019-03-25
玉山,2.3,14.4,2019-03-26
玉山,2.3,14.4,2019-03-27
玉山,2.3,14.4,2019-03-28
玉山,2.3,14.4,2019-03-29
玉山,2.3,14.4,2019-03-30
玉山,2.3,14.4,2019-03-31
玉山,4.9,17.6,2019-04-01
玉山,4.9,17.6,2019-04-02
玉山,4.9,17.6,2019-04-03
玉山,4.9,17.6,2019-04-04
玉山,4.9,17.6,2019-04-05
玉山,4.9,17.6,2019-04-06
玉山,4.9,17.6,2019-04-07
玉山,4.9,17.6,2019-04-08
玉山,4.9,17.6,2019-04-09
玉山,4.9,17.6,2019-04-10
玉山,4.9,17.6,2019-04-11
玉山,4.9,17.6,2019-04-12
玉山,4.9,17.6,2019-04-13
玉山,4.9,17.6,2019-04-14
玉山,4.9,17.6,2019-04-15
玉山,4.9,17.6,2019-04-16
玉山,4.9,17.6,2019-04-17
玉山,4.9,17.6,2019-04-18
玉山,4.9,17.6,2019-04-19
