StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
玉山,-0.6,17.9,2021-01-01
玉山,-0.6,17.9,2021-01-02
玉山,-0.6,17.9,2021-01-03
玉山,-0.6,17.9,2021-01-04
玉山,-0.6,17.9,2021-01-05
玉山,-0.6,17.9,2021-01-06
玉山,-0.6,17.9,2021-01-07
玉山,-0.6,17.9,2021-01-08
玉山,-0.6,17.9,2021-01-09
玉山,-0.6,17.9,2021-01-10
玉山,-0.6,17.9,2021-01-11
玉山,-0.6,17.9,2021-01-12
玉山,-0.6,17.9,2021-01-13
玉山,-0.6,17.9,2021-01-14
玉山,-0.6,17.9,2021-01-15
玉山,-0.6,17.9,2021-01-16
玉山,-0.6,17.9,2021-01-17
玉山,-0.6,17.9,2021-01-18
玉山,-0.6,17.9,2021-01-19
玉山,-0.6,17.9,2021-01-20
玉山,-0.6,17.9,2021-01-21
玉山,-0.6,17.9,2021-01-22
玉山,-0.6,17.9,2021-01-23
玉山,-0.6,17.9,2021-01-24
玉山,-0.6,17.9,2021-01-25
玉山,-0.6,17.9,2021-01-26
玉山,-0.6,17.9,2021-01-27
玉山,-0.6,17.9,2021-01-28
玉山,-0.6,17.9,2021-01-29
玉山,-0.6,17.9,2021-01-30
玉山,-0.6,17.9,2021-01-31
玉山,2.7,20.5,2021-02-01
玉山,2.7,20.5,2021-02-02
玉山,2.7,20.5,2021-02-03
玉山,2.7,20.5,2021-02-04
玉山,2.7,20.5,2021-02-05
玉山,2.7,20.5,2021-02-06
玉山,2.7,20.5,2021-02-07
玉山,2.7,20.5,2021-02-08
玉山,2.7,20.5,2021-02-09
玉山,2.7,20.5,2021-02-10
玉山,2.7,20.5,2021-02-11
玉山,2.7,20.5,2021-02-12
玉山,2.7,20.5,2021-02-13
玉山,2.7,20.5,2021-02-14
玉山,2.7,20.5,2021-02-15
玉山,2.7,20.5,2021-02-16
玉山,2.7,20.5,2021-02-17
玉山,2.7,20.5,2021-02-18
玉山,2.7,20.5,2021-02-19
玉山,2.7,20.5,2021-02-20
玉山,2.7,20.5,2021-02-21
玉山,2.7,20.5,2021-02-22
玉山,2.7,20.5,2021-02-23
玉山,2.7,20.5,2021-02-24
玉山,2.7,20.5,2021-02-25
玉山,2.7,20.5,2021-02-26
玉山,2.7,20.5,2021-02-27
玉山,2.7,20.5,2021-02-28
玉山,3.7,20.9,2021-03-01
玉山,3.7,20.9,2021-03-02
玉山,3.7,20.9,2021-03-03
玉山,3.7,20.9,2021-03-04
玉山,3.7,20.9,2021-03-05
玉山,3.7,20.9,2021-03-06
玉山,3.7,20.9,2021-03-07
玉山,3.7,20.9,2021-03-08
玉山,3.7,20.9,2021-03-09
玉山,3.7,20.9,2021-03-10
玉山,3.7,20.9,2021-03-11
玉山,3.7,20.9,2021-03-12
玉山,3.7,20.9,2021-03-13
玉山,3.7,20.9,2021-03-14
玉山,3.7,20.9,2021-03-15
玉山,3.7,20.9,2021-03-16
玉山,3.7,20.9,2021-03-17
玉山,3.7,20.9,2021-03-18
玉山,3.7,20.9,2021-03-19
玉山,3.7,20.9,2021-03-20
玉山,3.7,20.9,2021-03-21
玉山,3.7,20.9,2021-03-22
玉山,3.7,20.9,2021-03-23
玉山,3.7,20.9,2021-03-24
玉山,3.7,20.9,2021-03-25
玉山,3.7,20.9,2021-03-26
玉山,3.7,20.9,2021-03-27
玉山,3.7,20.9,2021-03-28
玉山,3.7,20.9,2021-03-29
玉山,3.7,20.9,2021-03-30
玉山,3.7,20.9,2021-03-31
玉山,6.1,23.2,2021-04-01
玉山,6.1,23.2,2021-04-02
玉山,6.1,23.2,2021-04-03
玉山,6.1,23.2,2021-04-04
