StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
高雄,20.4,29.3,2018-01-01
高雄,20.4,29.3,2018-01-02
高雄,20.4,29.3,2018-01-03
高雄,20.4,29.3,2018-01-04
高雄,20.4,29.3,2018-01-05
高雄,20.4,29.3,2018-01-06
高雄,20.4,29.3,2018-01-07
高雄,20.4,29.3,2018-01-08
高雄,20.4,29.3,2018-01-09
高雄,20.4,29.3,2018-01-10
高雄,20.4,29.3,2018-01-11
高雄,20.4,29.3,2018-01-12
高雄,20.4,29.3,2018-01-13
高雄,20.4,29.3,2018-01-14
高雄,20.4,29.3,2018-01-15
高雄,20.4,29.3,2018-01-16
高雄,20.4,29.3,2018-01-17
高雄,20.4,29.3,2018-01-18
高雄,20.4,29.3,2018-01-19
高雄,20.4,29.3,2018-01-20
高雄,20.4,29.3,2018-01-21
高雄,20.4,29.3,2018-01-22
高雄,20.4,29.3,2018-01-23
高雄,20.4,29.3,2018-01-24
高雄,20.4,29.3,2018-01-25
高雄,20.4,29.3,2018-01-26
高雄,20.4,29.3,2018-01-27
高雄,20.4,29.3,2018-01-28
高雄,20.4,29.3,2018-01-29
高雄,20.4,29.3,2018-01-30
高雄,20.4,29.3,2018-01-31
高雄,19.8,31.2,2018-02-01
高雄,19.8,31.2,2018-02-02
高雄,19.8,31.2,2018-02-03
高雄,19.8,31.2,2018-02-04
高雄,19.8,31.2,2018-02-05
高雄,19.8,31.2,2018-02-06
高雄,19.8,31.2,2018-02-07
高雄,19.8,31.2,2018-02-08
高雄,19.8,31.2,2018-02-09
高雄,19.8,31.2,2018-02-10
高雄,19.8,31.2,2018-02-11
高雄,19.8,31.2,2018-02-12
高雄,19.8,31.2,2018-02-13
高雄,19.8,31.2,2018-02-14
高雄,19.8,31.2,2018-02-15
高雄,19.8,31.2,2018-02-16
高雄,19.8,31.2,2018-02-17
高雄,19.8,31.2,2018-02-18
高雄,19.8,31.2,2018-02-19
高雄,19.8,31.2,2018-02-20
高雄,19.8,31.2,2018-02-21
高雄,19.8,31.2,2018-02-22
高雄,19.8,31.2,2018-02-23
高雄,19.8,31.2,2018-02-24
高雄,19.8,31.2,2018-02-25
高雄,19.8,31.2,2018-02-26
高雄,19.8,31.2,2018-02-27
高雄,19.8,31.2,2018-02-28
高雄,23.5,31.0,2018-03-01
高雄,23.5,31.0,2018-03-02
高雄,23.5,31.0,2018-03-03
高雄,23.5,31.0,2018-03-04
高雄,23.5,31.0,2018-03-05
高雄,23.5,31.0,2018-03-06
高雄,23.5,31.0,2018-03-07
高雄,23.5,31.0,2018-03-08
高雄,23.5,31.0,2018-03-09
高雄,23.5,31.0,2018-03-10
高雄,23.5,31.0,2018-03-11
高雄,23.5,31.0,2018-03-12
高雄,23.5,31.0,2018-03-13
高雄,23.5,31.0,2018-03-14
高雄,23.5,31.0,2018-03-15
高雄,23.5,31.0,2018-03-16
高雄,23.5,31.0,2018-03-17
高雄,23.5,31.0,2018-03-18
高雄,23.5,31.0,2018-03-19
高雄,23.5,31.0,2018-03-20
高雄,23.5,31.0,2018-03-21
高雄,23.5,31.0,2018-03-22
高雄,23.5,31.0,2018-03-23
高雄,23.5,31.0,2018-03-24
高雄,23.5,31.0,2018-03-25
高雄,23.5,31.0,2018-03-26
高雄,23.5,31.0,2018-03-27
高雄,23.5,31.0,2018-03-28
高雄,23.5,31.0,2018-03-29
高雄,23.5,31.0,2018-03-30
高雄,23.5,31.0,2018-03-31
高雄,26.3,33.2,2018-04-01
高雄,26.3,33.2,2018-04-02
高雄,26.3,33.2,2018-04-03
高雄,26.3,33.2,2018-04-04
高雄,26.3,33.2,2018-04-05
高雄,26.3,33.2,2018-04-06
高雄,26.3,33.2,2018-04-07
高雄,26.3,33.2,2018-04-08
高雄,26.3,33.2,2018-04-09
高雄,26.3,33.2,2018-04-10
高雄,26.3,33.2,2018-04-11
高雄,26.3,33.2,2018-04-12
高雄,26.3,33.2,2018-04-13
高雄,26.3,33.2,2018-04-14
高雄,26.3,33.2,2018-04-15
高雄,26.3,33.2,2018-04-16
高雄,26.3,33.2,2018-04-17
高雄,26.3,33.2,2018-04-18
高雄,26.3,33.2,2018-04-19
高雄,26.3,33.2,2018-04-20
高雄,26.3,33.2,2018-04-21
高雄,26.3,33.2,2018-04-22
高雄,26.3,33.2,2018-04-23
高雄,26.3,33.2,2018-04-24
高雄,26.3,33.2,2018-04-25
高雄,26.3,33.2,2018-04-26
高雄,26.3,33.2,2018-04-27
高雄,26.3,33.2,2018-04-28
高雄,26.3,33.2,2018-04-29
高雄,26.3,33.2,2018-04-30
高雄,29.1,33.7,2018-05-01
高雄,29.1,33.7,2018-05-02
高雄,29.1,33.7,2018-05-03
高雄,29.1,33.7,2018-05-04
高雄,29.1,33.7,2018-05-05
高雄,29.1,33.7,2018-05-06
高雄,29.1,33.7,2018-05-07
高雄,29.1,33.7,2018-05-08
高雄,29.1,33.7,2018-05-09
高雄,29.1,33.7,2018-05-10
高雄,29.1,33.7,2018-05-11
高雄,29.1,33.7,2018-05-12
高雄,29.1,33.7,2018-05-13
高雄,29.1,33.7,2018-05-14
高雄,29.1,33.7,2018-05-15
高雄,29.1,33.7,2018-05-16
高雄,29.1,33.7,2018-05-17
高雄,29.1,33.7,2018-05-18
高雄,29.1,33.7,2018-05-19
高雄,29.1,33.7,2018-05-20
高雄,29.1,33.7,2018-05-21
高雄,29.1,33.7,2018-05-22
高雄,29.1,33.7,2018-05-23
高雄,29.1,33.7,2018-05-24
高雄,29.1,33.7,2018-05-25
高雄,29.1,33.7,2018-05-26
高雄,29.1,33.7,2018-05-27
高雄,29.1,33.7,2018-05-28
高雄,29.1,33.7,2018-05-29
高雄,29.1,33.7,2018-05-30
高雄,29.1,33.7,2018-05-31
高雄,29.1,34.2,2018-06-01
高雄,29.1,34.2,2018-06-02
高雄,29.1,34.2,2018-06-03
高雄,29.1,34.2,2018-06-04
高雄,29.1,34.2,2018-06-05
高雄,29.1,34.2,2018-06-06
高雄,29.1,34.2,2018-06-07
高雄,29.1,34.2,2018-06-08
高雄,29.1,34.2,2018-06-09
高雄,29.1,34.2,2018-06-10
高雄,29.1,34.2,2018-06-11
高雄,29.1,34.2,2018-06-12
高雄,29.1,34.2,2018-06-13
高雄,29.1,34.2,2018-06-14
高雄,29.1,34.2,2018-06-15
高雄,29.1,34.2,2018-06-16
高雄,29.1,34.2,2018-06-17
高雄,29.1,34.2,2018-06-18
高雄,29.1,34.2,2018-06-19
高雄,29.1,34.2,2018-06-20
高雄,29.1,34.2,2018-06-21
高雄,29.1,34.2,2018-06-22
高雄,29.1,34.2,2018-06-23
高雄,29.1,34.2,2018-06-24
高雄,29.1,34.2,2018-06-25
高雄,29.1,34.2,2018-06-26
高雄,29.1,34.2,2018-06-27
高雄,29.1,34.2,2018-06-28
高雄,29.1,34.2,2018-06-29
高雄,29.1,34.2,2018-06-30
高雄,29.2,33.9,2018-07-01
高雄,29.2,33.9,2018-07-02
高雄,29.2,33.9,2018-07-03
高雄,29.2,33.9,2018-07-04
高雄,29.2,33.9,2018-07-05
高雄,29.2,33.9,2018-07-06
高雄,29.2,33.9,2018-07-07
高雄,29.2,33.9,2018-07-08
高雄,29.2,33.9,2018-07-09
高雄,29.2,33.9,2018-07-10
高雄,29.2,33.9,2018-07-11
高雄,29.2,33.9,2018-07-12
高雄,29.2,33.9,2018-07-13
高雄,29.2,33.9,2018-07-14
高雄,29.2,33.9,2018-07-15
高雄,29.2,33.9,2018-07-16
高雄,29.2,33.9,2018-07-17
高雄,29.2,33.9,2018-07-18
高雄,29.2,33.9,2018-07-19
高雄,29.2,33.9,2018-07-20
高雄,29.2,33.9,2018-07-21
高雄,29.2,33.9,2018-07-22
高雄,29.2,33.9,2018-07-23
高雄,29.2,33.9,2018-07-24
高雄,29.2,33.9,2018-07-25
高雄,29.2,33.9,2018-07-26
高雄,29.2,33.9,2018-07-27
高雄,29.2,33.9,2018-07-28
高雄,29.2,33.9,2018-07-29
高雄,29.2,33.9,2018-07-30
高雄,29.2,33.9,2018-07-31
高雄,28.0,34.1,2018-08-01
高雄,28.0,34.1,2018-08-02
高雄,28.0,34.1,2018-08-03
高雄,28.0,34.1,2018-08-04
高雄,28.0,34.1,2018-08-05
高雄,28.0,34.1,2018-08-06
高雄,28.0,34.1,2018-08-07
高雄,28.0,34.1,2018-08-08
高雄,28.0,34.1,2018-08-09
高雄,28.0,34.1,2018-08-10
高雄,28.0,34.1,2018-08-11
高雄,28.0,34.1,2018-08-12
高雄,28.0,34.1,2018-08-13
高雄,28.0,34.1,2018-08-14
高雄,28.0,34.1,2018-08-15
高雄,28.0,34.1,2018-08-16
高雄,28.0,34.1,2018-08-17
高雄,28.0,34.1,2018-08-18
高雄,28.0,34.1,2018-08-19
高雄,28.0,34.1,2018-08-20
高雄,28.0,34.1,2018-08-21
高雄,28.0,34.1,2018-08-22
高雄,28.0,34.1,2018-08-23
高雄,28.0,34.1,2018-08-24
高雄,28.0,34.1,2018-08-25
高雄,28.0,34.1,2018-08-26
高雄,28.0,34.1,2018-08-27
高雄,28.0,34.1,2018-08-28
高雄,28.0,34.1,2018-08-29
高雄,28.0,34.1,2018-08-30
高雄,28.0,34.1,2018-08-31
高雄,29.1,33.7,2018-09-01
高雄,29.1,33.7,2018-09-02
高雄,29.1,33.7,2018-09-03
高雄,29.1,33.7,2018-09-04
高雄,29.1,33.7,2018-09-05
高雄,29.1,33.7,2018-09-06
高雄,29.1,33.7,2018-09-07
高雄,29.1,33.7,2018-09-08
高雄,29.1,33.7,2018-09-09
高雄,29.1,33.7,2018-09-10
高雄,29.1,33.7,2018-09-11
高雄,29.1,33.7,2018-09-12
高雄,29.1,33.7,2018-09-13
高雄,29.1,33.7,2018-09-14
高雄,29.1,33.7,2018-09-15
高雄,29.1,33.7,2018-09-16
高雄,29.1,33.7,2018-09-17
高雄,29.1,33.7,2018-09-18
高雄,29.1,33.7,2018-09-19
高雄,29.1,33.7,2018-09-20
高雄,29.1,33.7,2018-09-21
高雄,29.1,33.7,2018-09-22
高雄,29.1,33.7,2018-09-23
高雄,29.1,33.7,2018-09-24
高雄,29.1,33.7,2018-09-25
高雄,29.1,33.7,2018-09-26
高雄,29.1,33.7,2018-09-27
高雄,29.1,33.7,2018-09-28
高雄,29.1,33.7,2018-09-29
高雄,29.1,33.7,2018-09-30
高雄,26.8,31.2,2018-10-01
高雄,26.8,31.2,2018-10-02
高雄,26.8,31.2,2018-10-03
高雄,26.8,31.2,2018-10-04
高雄,26.8,31.2,2018-10-05
高雄,26.8,31.2,2018-10-06
高雄,26.8,31.2,2018-10-07
高雄,26.8,31.2,2018-10-08
高雄,26.8,31.2,2018-10-09
高雄,26.8,31.2,2018-10-10
高雄,26.8,31.2,2018-10-11
高雄,26.8,31.2,2018-10-12
高雄,26.8,31.2,2018-10-13
高雄,26.8,31.2,2018-10-14
高雄,26.8,31.2,2018-10-15
高雄,26.8,31.2,2018-10-16
高雄,26.8,31.2,2018-10-17
高雄,26.8,31.2,2018-10-18
高雄,26.8,31.2,2018-10-19
高雄,26.8,31.2,2018-10-20
高雄,26.8,31.2,2018-10-21
高雄,26.8,31.2,2018-10-22
高雄,26.8,31.2,2018-10-23
高雄,26.8,31.2,2018-10-24
高雄,26.8,31.2,2018-10-25
高雄,26.8,31.2,2018-10-26
高雄,26.8,31.2,2018-10-27
高雄,26.8,31.2,2018-10-28
高雄,26.8,31.2,2018-10-29
高雄,26.8,31.2,2018-10-30
高雄,26.8,31.2,2018-10-31
高雄,25.6,32.1,2018-11-01
高雄,25.6,32.1,2018-11-02
高雄,25.6,32.1,2018-11-03
高雄,25.6,32.1,2018-11-04
高雄,25.6,32.1,2018-11-05
高雄,25.6,32.1,2018-11-06
高雄,25.6,32.1,2018-11-07
高雄,25.6,32.1,2018-11-08
高雄,25.6,32.1,2018-11-09
高雄,25.6,32.1,2018-11-10
高雄,25.6,32.1,2018-11-11
高雄,25.6,32.1,2018-11-12
高雄,25.6,32.1,2018-11-13
高雄,25.6,32.1,2018-11-14
高雄,25.6,32.1,2018-11-15
高雄,25.6,32.1,2018-11-16
高雄,25.6,32.1,2018-11-17
高雄,25.6,32.1,2018-11-18
高雄,25.6,32.1,2018-11-19
高雄,25.6,32.1,2018-11-20
高雄,25.6,32.1,2018-11-21
高雄,25.6,32.1,2018-11-22
高雄,25.6,32.1,2018-11-23
高雄,25.6,32.1,2018-11-24
高雄,25.6,32.1,2018-11-25
高雄,25.6,32.1,2018-11-26
高雄,25.6,32.1,2018-11-27
高雄,25.6,32.1,2018-11-28
高雄,25.6,32.1,2018-11-29
高雄,25.6,32.1,2018-11-30
高雄,23.4,32.4,2018-12-01
高雄,23.4,32.4,2018-12-02
高雄,23.4,32.4,2018-12-03
高雄,23.4,32.4,2018-12-04
高雄,23.4,32.4,2018-12-05
高雄,23.4,32.4,2018-12-06
高雄,23.4,32.4,2018-12-07
高雄,23.4,32.4,2018-12-08
高雄,23.4,32.4,2018-12-09
高雄,23.4,32.4,2018-12-10
高雄,23.4,32.4,2018-12-11
高雄,23.4,32.4,2018-12-12
高雄,23.4,32.4,2018-12-13
高雄,23.4,32.4,2018-12-14
高雄,23.4,32.4,2018-12-15
高雄,23.4,32.4,2018-12-16
高雄,23.4,32.4,2018-12-17
高雄,23.4,32.4,2018-12-18
高雄,23.4,32.4,2018-12-19
高雄,23.4,32.4,2018-12-20
高雄,23.4,32.4,2018-12-21
高雄,23.4,32.4,2018-12-22
高雄,23.4,32.4,2018-12-23
高雄,23.4,32.4,2018-12-24
高雄,23.4,32.4,2018-12-25
高雄,23.4,32.4,2018-12-26
高雄,23.4,32.4,2018-12-27
高雄,23.4,32.4,2018-12-28
高雄,23.4,32.4,2018-12-29
高雄,23.4,32.4,2018-12-30
高雄,23.4,32.4,2018-12-31
