StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
鞍部,10.6,20.7,2018-01-01
鞍部,10.6,20.7,2018-01-02
鞍部,10.6,20.7,2018-01-03
鞍部,10.6,20.7,2018-01-04
鞍部,10.6,20.7,2018-01-05
鞍部,10.6,20.7,2018-01-06
鞍部,10.6,20.7,2018-01-07
鞍部,10.6,20.7,2018-01-08
鞍部,10.6,20.7,2018-01-09
鞍部,10.6,20.7,2018-01-10
鞍部,10.6,20.7,2018-01-11
鞍部,10.6,20.7,2018-01-12
鞍部,10.6,20.7,2018-01-13
鞍部,10.6,20.7,2018-01-14
鞍部,10.6,20.7,2018-01-15
鞍部,10.6,20.7,2018-01-16
鞍部,10.6,20.7,2018-01-17
鞍部,10.6,20.7,2018-01-18
鞍部,10.6,20.7,2018-01-19
鞍部,10.6,20.7,2018-01-20
鞍部,10.6,20.7,2018-01-21
鞍部,10.6,20.7,2018-01-22
鞍部,10.6,20.7,2018-01-23
鞍部,10.6,20.7,2018-01-24
鞍部,10.6,20.7,2018-01-25
鞍部,10.6,20.7,2018-01-26
鞍部,10.6,20.7,2018-01-27
鞍部,10.6,20.7,2018-01-28
鞍部,10.6,20.7,2018-01-29
鞍部,10.6,20.7,2018-01-30
鞍部,10.6,20.7,2018-01-31
鞍部,9.8,23.4,2018-02-01
鞍部,9.8,23.4,2018-02-02
鞍部,9.8,23.4,2018-02-03
鞍部,9.8,23.4,2018-02-04
鞍部,9.8,23.4,2018-02-05
鞍部,9.8,23.4,2018-02-06
鞍部,9.8,23.4,2018-02-07
鞍部,9.8,23.4,2018-02-08
鞍部,9.8,23.4,2018-02-09
鞍部,9.8,23.4,2018-02-10
鞍部,9.8,23.4,2018-02-11
鞍部,9.8,23.4,2018-02-12
鞍部,9.8,23.4,2018-02-13
鞍部,9.8,23.4,2018-02-14
鞍部,9.8,23.4,2018-02-15
鞍部,9.8,23.4,2018-02-16
鞍部,9.8,23.4,2018-02-17
鞍部,9.8,23.4,2018-02-18
鞍部,9.8,23.4,2018-02-19
鞍部,9.8,23.4,2018-02-20
鞍部,9.8,23.4,2018-02-21
鞍部,9.8,23.4,2018-02-22
鞍部,9.8,23.4,2018-02-23
鞍部,9.8,23.4,2018-02-24
鞍部,9.8,23.4,2018-02-25
鞍部,9.8,23.4,2018-02-26
鞍部,9.8,23.4,2018-02-27
鞍部,9.8,23.4,2018-02-28
鞍部,13.9,26.2,2018-03-01
鞍部,13.9,26.2,2018-03-02
鞍部,13.9,26.2,2018-03-03
鞍部,13.9,26.2,2018-03-04
鞍部,13.9,26.2,2018-03-05
鞍部,13.9,26.2,2018-03-06
鞍部,13.9,26.2,2018-03-07
鞍部,13.9,26.2,2018-03-08
鞍部,13.9,26.2,2018-03-09
鞍部,13.9,26.2,2018-03-10
鞍部,13.9,26.2,2018-03-11
鞍部,13.9,26.2,2018-03-12
鞍部,13.9,26.2,2018-03-13
鞍部,13.9,26.2,2018-03-14
鞍部,13.9,26.2,2018-03-15
鞍部,13.9,26.2,2018-03-16
鞍部,13.9,26.2,2018-03-17
鞍部,13.9,26.2,2018-03-18
鞍部,13.9,26.2,2018-03-19
鞍部,13.9,26.2,2018-03-20
鞍部,13.9,26.2,2018-03-21
鞍部,13.9,26.2,2018-03-22
鞍部,13.9,26.2,2018-03-23
鞍部,13.9,26.2,2018-03-24
鞍部,13.9,26.2,2018-03-25
鞍部,13.9,26.2,2018-03-26
鞍部,13.9,26.2,2018-03-27
鞍部,13.9,26.2,2018-03-28
鞍部,13.9,26.2,2018-03-29
鞍部,13.9,26.2,2018-03-30
鞍部,13.9,26.2,2018-03-31
鞍部,16.8,27.1,2018-04-01
鞍部,16.8,27.1,2018-04-02
鞍部,16.8,27.1,2018-04-03
鞍部,16.8,27.1,2018-04-04
鞍部,16.8,27.1,2018-04-05
鞍部,16.8,27.1,2018-04-06
鞍部,16.8,27.1,2018-04-07
鞍部,16.8,27.1,2018-04-08
鞍部,16.8,27.1,2018-04-09
鞍部,16.8,27.1,2018-04-10
鞍部,16.8,27.1,2018-04-11
鞍部,16.8,27.1,2018-04-12
鞍部,16.8,27.1,2018-04-13
鞍部,16.8,27.1,2018-04-14
鞍部,16.8,27.1,2018-04-15
鞍部,16.8,27.1,2018-04-16
鞍部,16.8,27.1,2018-04-17
鞍部,16.8,27.1,2018-04-18
鞍部,16.8,27.1,2018-04-19
鞍部,16.8,27.1,2018-04-20
鞍部,16.8,27.1,2018-04-21
鞍部,16.8,27.1,2018-04-22
鞍部,16.8,27.1,2018-04-23
鞍部,16.8,27.1,2018-04-24
鞍部,16.8,27.1,2018-04-25
鞍部,16.8,27.1,2018-04-26
鞍部,16.8,27.1,2018-04-27
鞍部,16.8,27.1,2018-04-28
鞍部,16.8,27.1,2018-04-29
鞍部,16.8,27.1,2018-04-30
鞍部,21.3,29.9,2018-05-01
鞍部,21.3,29.9,2018-05-02
鞍部,21.3,29.9,2018-05-03
鞍部,21.3,29.9,2018-05-04
鞍部,21.3,29.9,2018-05-05
鞍部,21.3,29.9,2018-05-06
鞍部,21.3,29.9,2018-05-07
鞍部,21.3,29.9,2018-05-08
鞍部,21.3,29.9,2018-05-09
鞍部,21.3,29.9,2018-05-10
鞍部,21.3,29.9,2018-05-11
鞍部,21.3,29.9,2018-05-12
鞍部,21.3,29.9,2018-05-13
鞍部,21.3,29.9,2018-05-14
鞍部,21.3,29.9,2018-05-15
鞍部,21.3,29.9,2018-05-16
鞍部,21.3,29.9,2018-05-17
鞍部,21.3,29.9,2018-05-18
鞍部,21.3,29.9,2018-05-19
鞍部,21.3,29.9,2018-05-20
鞍部,21.3,29.9,2018-05-21
鞍部,21.3,29.9,2018-05-22
鞍部,21.3,29.9,2018-05-23
