StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
東吉島,19.7,26.9,2020-01-01
東吉島,19.7,26.9,2020-01-02
東吉島,19.7,26.9,2020-01-03
東吉島,19.7,26.9,2020-01-04
東吉島,19.7,26.9,2020-01-05
東吉島,19.7,26.9,2020-01-06
東吉島,19.7,26.9,2020-01-07
東吉島,19.7,26.9,2020-01-08
東吉島,19.7,26.9,2020-01-09
東吉島,19.7,26.9,2020-01-10
東吉島,19.7,26.9,2020-01-11
東吉島,19.7,26.9,2020-01-12
東吉島,19.7,26.9,2020-01-13
東吉島,19.7,26.9,2020-01-14
東吉島,19.7,26.9,2020-01-15
東吉島,19.7,26.9,2020-01-16
東吉島,19.7,26.9,2020-01-17
東吉島,19.7,26.9,2020-01-18
東吉島,19.7,26.9,2020-01-19
東吉島,19.7,26.9,2020-01-20
東吉島,19.7,26.9,2020-01-21
東吉島,19.7,26.9,2020-01-22
東吉島,19.7,26.9,2020-01-23
東吉島,19.7,26.9,2020-01-24
東吉島,19.7,26.9,2020-01-25
東吉島,19.7,26.9,2020-01-26
東吉島,19.7,26.9,2020-01-27
東吉島,19.7,26.9,2020-01-28
東吉島,19.7,26.9,2020-01-29
東吉島,19.7,26.9,2020-01-30
東吉島,19.7,26.9,2020-01-31
東吉島,20.3,27.9,2020-02-01
東吉島,20.3,27.9,2020-02-02
東吉島,20.3,27.9,2020-02-03
東吉島,20.3,27.9,2020-02-04
東吉島,20.3,27.9,2020-02-05
東吉島,20.3,27.9,2020-02-06
東吉島,20.3,27.9,2020-02-07
東吉島,20.3,27.9,2020-02-08
東吉島,20.3,27.9,2020-02-09
東吉島,20.3,27.9,2020-02-10
東吉島,20.3,27.9,2020-02-11
東吉島,20.3,27.9,2020-02-12
東吉島,20.3,27.9,2020-02-13
東吉島,20.3,27.9,2020-02-14
東吉島,20.3,27.9,2020-02-15
東吉島,20.3,27.9,2020-02-16
東吉島,20.3,27.9,2020-02-17
東吉島,20.3,27.9,2020-02-18
東吉島,20.3,27.9,2020-02-19
東吉島,20.3,27.9,2020-02-20
東吉島,20.3,27.9,2020-02-21
東吉島,20.3,27.9,2020-02-22
東吉島,20.3,27.9,2020-02-23
東吉島,20.3,27.9,2020-02-24
東吉島,20.3,27.9,2020-02-25
東吉島,20.3,27.9,2020-02-26
東吉島,20.3,27.9,2020-02-27
東吉島,20.3,27.9,2020-02-28
東吉島,20.3,27.9,2020-02-29
東吉島,22.8,29.4,2020-03-01
東吉島,22.8,29.4,2020-03-02
東吉島,22.8,29.4,2020-03-03
東吉島,22.8,29.4,2020-03-04
東吉島,22.8,29.4,2020-03-05
東吉島,22.8,29.4,2020-03-06
東吉島,22.8,29.4,2020-03-07
東吉島,22.8,29.4,2020-03-08
東吉島,22.8,29.4,2020-03-09
東吉島,22.8,29.4,2020-03-10
東吉島,22.8,29.4,2020-03-11
東吉島,22.8,29.4,2020-03-12
東吉島,22.8,29.4,2020-03-13
東吉島,22.8,29.4,2020-03-14
東吉島,22.8,29.4,2020-03-15
東吉島,22.8,29.4,2020-03-16
東吉島,22.8,29.4,2020-03-17
東吉島,22.8,29.4,2020-03-18
東吉島,22.8,29.4,2020-03-19
東吉島,22.8,29.4,2020-03-20
東吉島,22.8,29.4,2020-03-21
東吉島,22.8,29.4,2020-03-22
東吉島,22.8,29.4,2020-03-23
東吉島,22.8,29.4,2020-03-24
東吉島,22.8,29.4,2020-03-25
東吉島,22.8,29.4,2020-03-26
東吉島,22.8,29.4,2020-03-27
東吉島,22.8,29.4,2020-03-28
東吉島,22.8,29.4,2020-03-29
東吉島,22.8,29.4,2020-03-30
東吉島,22.8,29.4,2020-03-31
東吉島,22.9,30.0,2020-04-01
東吉島,22.9,30.0,2020-04-02
東吉島,22.9,30.0,2020-04-03
東吉島,22.9,30.0,2020-04-04
東吉島,22.9,30.0,2020-04-05
東吉島,22.9,30.0,2020-04-06
東吉島,22.9,30.0,2020-04-07
東吉島,22.9,30.0,2020-04-08
東吉島,22.9,30.0,2020-04-09
東吉島,22.9,30.0,2020-04-10
東吉島,22.9,30.0,2020-04-11
東吉島,22.9,30.0,2020-04-12
東吉島,22.9,30.0,2020-04-13
東吉島,22.9,30.0,2020-04-14
東吉島,22.9,30.0,2020-04-15
東吉島,22.9,30.0,2020-04-16
東吉島,22.9,30.0,2020-04-17
東吉島,22.9,30.0,2020-04-18
東吉島,22.9,30.0,2020-04-19
東吉島,22.9,30.0,2020-04-20
東吉島,22.9,30.0,2020-04-21
東吉島,22.9,30.0,2020-04-22
東吉島,22.9,30.0,2020-04-23
東吉島,22.9,30.0,2020-04-24
東吉島,22.9,30.0,2020-04-25
東吉島,22.9,30.0,2020-04-26
東吉島,22.9,30.0,2020-04-27
東吉島,22.9,30.0,2020-04-28
東吉島,22.9,30.0,2020-04-29
東吉島,22.9,30.0,2020-04-30
東吉島,27.2,33.9,2020-05-01
東吉島,27.2,33.9,2020-05-02
東吉島,27.2,33.9,2020-05-03
東吉島,27.2,33.9,2020-05-04
東吉島,27.2,33.9,2020-05-05
東吉島,27.2,33.9,2020-05-06
東吉島,27.2,33.9,2020-05-07
東吉島,27.2,33.9,2020-05-08
東吉島,27.2,33.9,2020-05-09
東吉島,27.2,33.9,2020-05-10
東吉島,27.2,33.9,2020-05-11
東吉島,27.2,33.9,2020-05-12
東吉島,27.2,33.9,2020-05-13
東吉島,27.2,33.9,2020-05-14
東吉島,27.2,33.9,2020-05-15
東吉島,27.2,33.9,2020-05-16
東吉島,27.2,33.9,2020-05-17
東吉島,27.2,33.9,2020-05-18
東吉島,27.2,33.9,2020-05-19
東吉島,27.2,33.9,2020-05-20
東吉島,27.2,33.9,2020-05-21
東吉島,27.2,33.9,2020-05-22
東吉島,27.2,33.9,2020-05-23
東吉島,27.2,33.9,2020-05-24
東吉島,27.2,33.9,2020-05-25
東吉島,27.2,33.9,2020-05-26
東吉島,27.2,33.9,2020-05-27
東吉島,27.2,33.9,2020-05-28
東吉島,27.2,33.9,2020-05-29
東吉島,27.2,33.9,2020-05-30
東吉島,27.2,33.9,2020-05-31
東吉島,29.4,34.5,2020-06-01
東吉島,29.4,34.5,2020-06-02
東吉島,29.4,34.5,2020-06-03
東吉島,29.4,34.5,2020-06-04
東吉島,29.4,34.5,2020-06-05
東吉島,29.4,34.5,2020-06-06
東吉島,29.4,34.5,2020-06-07
東吉島,29.4,34.5,2020-06-08
東吉島,29.4,34.5,2020-06-09
東吉島,29.4,34.5,2020-06-10
東吉島,29.4,34.5,2020-06-11
東吉島,29.4,34.5,2020-06-12
東吉島,29.4,34.5,2020-06-13
東吉島,29.4,34.5,2020-06-14
東吉島,29.4,34.5,2020-06-15
東吉島,29.4,34.5,2020-06-16
東吉島,29.4,34.5,2020-06-17
東吉島,29.4,34.5,2020-06-18
東吉島,29.4,34.5,2020-06-19
東吉島,29.4,34.5,2020-06-20
東吉島,29.4,34.5,2020-06-21
東吉島,29.4,34.5,2020-06-22
東吉島,29.4,34.5,2020-06-23
東吉島,29.4,34.5,2020-06-24
東吉島,29.4,34.5,2020-06-25
東吉島,29.4,34.5,2020-06-26
東吉島,29.4,34.5,2020-06-27
東吉島,29.4,34.5,2020-06-28
東吉島,29.4,34.5,2020-06-29
東吉島,29.4,34.5,2020-06-30
東吉島,30.3,34.7,2020-07-01
東吉島,30.3,34.7,2020-07-02
東吉島,30.3,34.7,2020-07-03
東吉島,30.3,34.7,2020-07-04
東吉島,30.3,34.7,2020-07-05
東吉島,30.3,34.7,2020-07-06
東吉島,30.3,34.7,2020-07-07
東吉島,30.3,34.7,2020-07-08
東吉島,30.3,34.7,2020-07-09
東吉島,30.3,34.7,2020-07-10
東吉島,30.3,34.7,2020-07-11
東吉島,30.3,34.7,2020-07-12
東吉島,30.3,34.7,2020-07-13
東吉島,30.3,34.7,2020-07-14
東吉島,30.3,34.7,2020-07-15
東吉島,30.3,34.7,2020-07-16
東吉島,30.3,34.7,2020-07-17
東吉島,30.3,34.7,2020-07-18
東吉島,30.3,34.7,2020-07-19
東吉島,30.3,34.7,2020-07-20
東吉島,30.3,34.7,2020-07-21
東吉島,30.3,34.7,2020-07-22
東吉島,30.3,34.7,2020-07-23
東吉島,30.3,34.7,2020-07-24
東吉島,30.3,34.7,2020-07-25
東吉島,30.3,34.7,2020-07-26
東吉島,30.3,34.7,2020-07-27
東吉島,30.3,34.7,2020-07-28
東吉島,30.3,34.7,2020-07-29
東吉島,30.3,34.7,2020-07-30
東吉島,30.3,34.7,2020-07-31
東吉島,29.3,35.0,2020-08-01
東吉島,29.3,35.0,2020-08-02
東吉島,29.3,35.0,2020-08-03
東吉島,29.3,35.0,2020-08-04
東吉島,29.3,35.0,2020-08-05
東吉島,29.3,35.0,2020-08-06
