StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
東吉島,19.0,22.6,2022-01-01
東吉島,19.0,22.6,2022-01-02
東吉島,19.0,22.6,2022-01-03
東吉島,19.0,22.6,2022-01-04
東吉島,19.0,22.6,2022-01-05
東吉島,19.0,22.6,2022-01-06
東吉島,19.0,22.6,2022-01-07
東吉島,19.0,22.6,2022-01-08
東吉島,19.0,22.6,2022-01-09
東吉島,19.0,22.6,2022-01-10
東吉島,19.0,22.6,2022-01-11
東吉島,19.0,22.6,2022-01-12
東吉島,19.0,22.6,2022-01-13
東吉島,19.0,22.6,2022-01-14
東吉島,19.0,22.6,2022-01-15
東吉島,19.0,22.6,2022-01-16
東吉島,19.0,22.6,2022-01-17
東吉島,19.0,22.6,2022-01-18
東吉島,19.0,22.6,2022-01-19
東吉島,19.0,22.6,2022-01-20
東吉島,19.0,22.6,2022-01-21
東吉島,19.0,22.6,2022-01-22
東吉島,19.0,22.6,2022-01-23
東吉島,19.0,22.6,2022-01-24
東吉島,19.0,22.6,2022-01-25
東吉島,19.0,22.6,2022-01-26
東吉島,19.0,22.6,2022-01-27
東吉島,19.0,22.6,2022-01-28
東吉島,19.0,22.6,2022-01-29
東吉島,19.0,22.6,2022-01-30
東吉島,19.0,22.6,2022-01-31
東吉島,16.3,22.1,2022-02-01
東吉島,16.3,22.1,2022-02-02
東吉島,16.3,22.1,2022-02-03
東吉島,16.3,22.1,2022-02-04
東吉島,16.3,22.1,2022-02-05
東吉島,16.3,22.1,2022-02-06
東吉島,16.3,22.1,2022-02-07
東吉島,16.3,22.1,2022-02-08
東吉島,16.3,22.1,2022-02-09
東吉島,16.3,22.1,2022-02-10
東吉島,16.3,22.1,2022-02-11
東吉島,16.3,22.1,2022-02-12
東吉島,16.3,22.1,2022-02-13
東吉島,16.3,22.1,2022-02-14
東吉島,16.3,22.1,2022-02-15
東吉島,16.3,22.1,2022-02-16
東吉島,16.3,22.1,2022-02-17
東吉島,16.3,22.1,2022-02-18
東吉島,16.3,22.1,2022-02-19
東吉島,16.3,22.1,2022-02-20
東吉島,16.3,22.1,2022-02-21
東吉島,16.3,22.1,2022-02-22
東吉島,16.3,22.1,2022-02-23
東吉島,16.3,22.1,2022-02-24
東吉島,16.3,22.1,2022-02-25
東吉島,16.3,22.1,2022-02-26
東吉島,16.3,22.1,2022-02-27
東吉島,16.3,22.1,2022-02-28
東吉島,21.3,28.3,2022-03-01
東吉島,21.3,28.3,2022-03-02
東吉島,21.3,28.3,2022-03-03
東吉島,21.3,28.3,2022-03-04
東吉島,21.3,28.3,2022-03-05
東吉島,21.3,28.3,2022-03-06
東吉島,21.3,28.3,2022-03-07
東吉島,21.3,28.3,2022-03-08
東吉島,21.3,28.3,2022-03-09
東吉島,21.3,28.3,2022-03-10
東吉島,21.3,28.3,2022-03-11
東吉島,21.3,28.3,2022-03-12
東吉島,21.3,28.3,2022-03-13
東吉島,21.3,28.3,2022-03-14
東吉島,21.3,28.3,2022-03-15
東吉島,21.3,28.3,2022-03-16
東吉島,21.3,28.3,2022-03-17
東吉島,21.3,28.3,2022-03-18
東吉島,21.3,28.3,2022-03-19
東吉島,21.3,28.3,2022-03-20
東吉島,21.3,28.3,2022-03-21
東吉島,21.3,28.3,2022-03-22
東吉島,21.3,28.3,2022-03-23
東吉島,21.3,28.3,2022-03-24
東吉島,21.3,28.3,2022-03-25
東吉島,21.3,28.3,2022-03-26
東吉島,21.3,28.3,2022-03-27
東吉島,21.3,28.3,2022-03-28
東吉島,21.3,28.3,2022-03-29
東吉島,21.3,28.3,2022-03-30
東吉島,21.3,28.3,2022-03-31
東吉島,23.3,32.1,2022-04-01
東吉島,23.3,32.1,2022-04-02
東吉島,23.3,32.1,2022-04-03
東吉島,23.3,32.1,2022-04-04
東吉島,23.3,32.1,2022-04-05
東吉島,23.3,32.1,2022-04-06
東吉島,23.3,32.1,2022-04-07
東吉島,23.3,32.1,2022-04-08
東吉島,23.3,32.1,2022-04-09
東吉島,23.3,32.1,2022-04-10
東吉島,23.3,32.1,2022-04-11
東吉島,23.3,32.1,2022-04-12
東吉島,23.3,32.1,2022-04-13
東吉島,23.3,32.1,2022-04-14
東吉島,23.3,32.1,2022-04-15
東吉島,23.3,32.1,2022-04-16
東吉島,23.3,32.1,2022-04-17
東吉島,23.3,32.1,2022-04-18
東吉島,23.3,32.1,2022-04-19
東吉島,23.3,32.1,2022-04-20
東吉島,23.3,32.1,2022-04-21
東吉島,23.3,32.1,2022-04-22
東吉島,23.3,32.1,2022-04-23
東吉島,23.3,32.1,2022-04-24
東吉島,23.3,32.1,2022-04-25
東吉島,23.3,32.1,2022-04-26
東吉島,23.3,32.1,2022-04-27
東吉島,23.3,32.1,2022-04-28
東吉島,23.3,32.1,2022-04-29
東吉島,23.3,32.1,2022-04-30
東吉島,24.5,30.4,2022-05-01
東吉島,24.5,30.4,2022-05-02
東吉島,24.5,30.4,2022-05-03
東吉島,24.5,30.4,2022-05-04
東吉島,24.5,30.4,2022-05-05
東吉島,24.5,30.4,2022-05-06
東吉島,24.5,30.4,2022-05-07
東吉島,24.5,30.4,2022-05-08
東吉島,24.5,30.4,2022-05-09
東吉島,24.5,30.4,2022-05-10
東吉島,24.5,30.4,2022-05-11
東吉島,24.5,30.4,2022-05-12
東吉島,24.5,30.4,2022-05-13
東吉島,24.5,30.4,2022-05-14
東吉島,24.5,30.4,2022-05-15
東吉島,24.5,30.4,2022-05-16
東吉島,24.5,30.4,2022-05-17
東吉島,24.5,30.4,2022-05-18
東吉島,24.5,30.4,2022-05-19
東吉島,24.5,30.4,2022-05-20
東吉島,24.5,30.4,2022-05-21
東吉島,24.5,30.4,2022-05-22
東吉島,24.5,30.4,2022-05-23
東吉島,24.5,30.4,2022-05-24
東吉島,24.5,30.4,2022-05-25
東吉島,24.5,30.4,2022-05-26
東吉島,24.5,30.4,2022-05-27
東吉島,24.5,30.4,2022-05-28
東吉島,24.5,30.4,2022-05-29
東吉島,24.5,30.4,2022-05-30
東吉島,24.5,30.4,2022-05-31
東吉島,27.9,34.4,2022-06-01
東吉島,27.9,34.4,2022-06-02
東吉島,27.9,34.4,2022-06-03
東吉島,27.9,34.4,2022-06-04
東吉島,27.9,34.4,2022-06-05
東吉島,27.9,34.4,2022-06-06
東吉島,27.9,34.4,2022-06-07
東吉島,27.9,34.4,2022-06-08
東吉島,27.9,34.4,2022-06-09
東吉島,27.9,34.4,2022-06-10
東吉島,27.9,34.4,2022-06-11
東吉島,27.9,34.4,2022-06-12
東吉島,27.9,34.4,2022-06-13
東吉島,27.9,34.4,2022-06-14
東吉島,27.9,34.4,2022-06-15
東吉島,27.9,34.4,2022-06-16
東吉島,27.9,34.4,2022-06-17
東吉島,27.9,34.4,2022-06-18
東吉島,27.9,34.4,2022-06-19
東吉島,27.9,34.4,2022-06-20
東吉島,27.9,34.4,2022-06-21
東吉島,27.9,34.4,2022-06-22
東吉島,27.9,34.4,2022-06-23
東吉島,27.9,34.4,2022-06-24
東吉島,27.9,34.4,2022-06-25
東吉島,27.9,34.4,2022-06-26
東吉島,27.9,34.4,2022-06-27
東吉島,27.9,34.4,2022-06-28
東吉島,27.9,34.4,2022-06-29
東吉島,27.9,34.4,2022-06-30
東吉島,29.4,35.7,2022-07-01
東吉島,29.4,35.7,2022-07-02
東吉島,29.4,35.7,2022-07-03
東吉島,29.4,35.7,2022-07-04
東吉島,29.4,35.7,2022-07-05
東吉島,29.4,35.7,2022-07-06
東吉島,29.4,35.7,2022-07-07
東吉島,29.4,35.7,2022-07-08
東吉島,29.4,35.7,2022-07-09
東吉島,29.4,35.7,2022-07-10
東吉島,29.4,35.7,2022-07-11
東吉島,29.4,35.7,2022-07-12
東吉島,29.4,35.7,2022-07-13
東吉島,29.4,35.7,2022-07-14
東吉島,29.4,35.7,2022-07-15
東吉島,29.4,35.7,2022-07-16
東吉島,29.4,35.7,2022-07-17
東吉島,29.4,35.7,2022-07-18
東吉島,29.4,35.7,2022-07-19
東吉島,29.4,35.7,2022-07-20
東吉島,29.4,35.7,2022-07-21
東吉島,29.4,35.7,2022-07-22
東吉島,29.4,35.7,2022-07-23
東吉島,29.4,35.7,2022-07-24
東吉島,29.4,35.7,2022-07-25
東吉島,29.4,35.7,2022-07-26
東吉島,29.4,35.7,2022-07-27
東吉島,29.4,35.7,2022-07-28
東吉島,29.4,35.7,2022-07-29
東吉島,29.4,35.7,2022-07-30
東吉島,29.4,35.7,2022-07-31
東吉島,29.3,35.3,2022-08-01
東吉島,29.3,35.3,2022-08-02
東吉島,29.3,35.3,2022-08-03
東吉島,29.3,35.3,2022-08-04
東吉島,29.3,35.3,2022-08-05
東吉島,29.3,35.3,2022-08-06
東吉島,29.3,35.3,2022-08-07
東吉島,29.3,35.3,2022-08-08
東吉島,29.3,35.3,2022-08-09
東吉島,29.3,35.3,2022-08-10
東吉島,29.3,35.3,2022-08-11
東吉島,29.3,35.3,2022-08-12
東吉島,29.3,35.3,2022-08-13
東吉島,29.3,35.3,2022-08-14
東吉島,29.3,35.3,2022-08-15
東吉島,29.3,35.3,2022-08-16
東吉島,29.3,35.3,2022-08-17
東吉島,29.3,35.3,2022-08-18
東吉島,29.3,35.3,2022-08-19
東吉島,29.3,35.3,2022-08-20
東吉島,29.3,35.3,2022-08-21
東吉島,29.3,35.3,2022-08-22
東吉島,29.3,35.3,2022-08-23
東吉島,29.3,35.3,2022-08-24
東吉島,29.3,35.3,2022-08-25
東吉島,29.3,35.3,2022-08-26
東吉島,29.3,35.3,2022-08-27
東吉島,29.3,35.3,2022-08-28
東吉島,29.3,35.3,2022-08-29
東吉島,29.3,35.3,2022-08-30
東吉島,29.3,35.3,2022-08-31
東吉島,27.9,33.8,2022-09-01
東吉島,27.9,33.8,2022-09-02
東吉島,27.9,33.8,2022-09-03
東吉島,27.9,33.8,2022-09-04
東吉島,27.9,33.8,2022-09-05
東吉島,27.9,33.8,2022-09-06
東吉島,27.9,33.8,2022-09-07
東吉島,27.9,33.8,2022-09-08
東吉島,27.9,33.8,2022-09-09
東吉島,27.9,33.8,2022-09-10
東吉島,27.9,33.8,2022-09-11
東吉島,27.9,33.8,2022-09-12
東吉島,27.9,33.8,2022-09-13
東吉島,27.9,33.8,2022-09-14
東吉島,27.9,33.8,2022-09-15
東吉島,27.9,33.8,2022-09-16
東吉島,27.9,33.8,2022-09-17
東吉島,27.9,33.8,2022-09-18
東吉島,27.9,33.8,2022-09-19
東吉島,27.9,33.8,2022-09-20
東吉島,27.9,33.8,2022-09-21
東吉島,27.9,33.8,2022-09-22
東吉島,27.9,33.8,2022-09-23
東吉島,27.9,33.8,2022-09-24
東吉島,27.9,33.8,2022-09-25
東吉島,27.9,33.8,2022-09-26
東吉島,27.9,33.8,2022-09-27
東吉島,27.9,33.8,2022-09-28
