StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
東吉島,16.1,20.1,2021-01-01
東吉島,16.1,20.1,2021-01-02
東吉島,16.1,20.1,2021-01-03
東吉島,16.1,20.1,2021-01-04
東吉島,16.1,20.1,2021-01-05
東吉島,16.1,20.1,2021-01-06
東吉島,16.1,20.1,2021-01-07
東吉島,16.1,20.1,2021-01-08
東吉島,16.1,20.1,2021-01-09
東吉島,16.1,20.1,2021-01-10
東吉島,16.1,20.1,2021-01-11
東吉島,16.1,20.1,2021-01-12
東吉島,16.1,20.1,2021-01-13
東吉島,16.1,20.1,2021-01-14
東吉島,16.1,20.1,2021-01-15
東吉島,16.1,20.1,2021-01-16
東吉島,16.1,20.1,2021-01-17
東吉島,16.1,20.1,2021-01-18
東吉島,16.1,20.1,2021-01-19
東吉島,16.1,20.1,2021-01-20
東吉島,16.1,20.1,2021-01-21
東吉島,16.1,20.1,2021-01-22
東吉島,16.1,20.1,2021-01-23
東吉島,16.1,20.1,2021-01-24
東吉島,16.1,20.1,2021-01-25
東吉島,16.1,20.1,2021-01-26
東吉島,16.1,20.1,2021-01-27
東吉島,16.1,20.1,2021-01-28
東吉島,16.1,20.1,2021-01-29
東吉島,16.1,20.1,2021-01-30
東吉島,16.1,20.1,2021-01-31
東吉島,18.4,26.0,2021-02-01
東吉島,18.4,26.0,2021-02-02
東吉島,18.4,26.0,2021-02-03
東吉島,18.4,26.0,2021-02-04
東吉島,18.4,26.0,2021-02-05
東吉島,18.4,26.0,2021-02-06
東吉島,18.4,26.0,2021-02-07
東吉島,18.4,26.0,2021-02-08
東吉島,18.4,26.0,2021-02-09
東吉島,18.4,26.0,2021-02-10
東吉島,18.4,26.0,2021-02-11
東吉島,18.4,26.0,2021-02-12
東吉島,18.4,26.0,2021-02-13
東吉島,18.4,26.0,2021-02-14
東吉島,18.4,26.0,2021-02-15
東吉島,18.4,26.0,2021-02-16
東吉島,18.4,26.0,2021-02-17
東吉島,18.4,26.0,2021-02-18
東吉島,18.4,26.0,2021-02-19
東吉島,18.4,26.0,2021-02-20
東吉島,18.4,26.0,2021-02-21
東吉島,18.4,26.0,2021-02-22
東吉島,18.4,26.0,2021-02-23
東吉島,18.4,26.0,2021-02-24
東吉島,18.4,26.0,2021-02-25
東吉島,18.4,26.0,2021-02-26
東吉島,18.4,26.0,2021-02-27
東吉島,18.4,26.0,2021-02-28
東吉島,20.3,31.2,2021-03-01
東吉島,20.3,31.2,2021-03-02
東吉島,20.3,31.2,2021-03-03
東吉島,20.3,31.2,2021-03-04
東吉島,20.3,31.2,2021-03-05
東吉島,20.3,31.2,2021-03-06
東吉島,20.3,31.2,2021-03-07
東吉島,20.3,31.2,2021-03-08
東吉島,20.3,31.2,2021-03-09
東吉島,20.3,31.2,2021-03-10
東吉島,20.3,31.2,2021-03-11
東吉島,20.3,31.2,2021-03-12
東吉島,20.3,31.2,2021-03-13
東吉島,20.3,31.2,2021-03-14
東吉島,20.3,31.2,2021-03-15
東吉島,20.3,31.2,2021-03-16
東吉島,20.3,31.2,2021-03-17
東吉島,20.3,31.2,2021-03-18
東吉島,20.3,31.2,2021-03-19
東吉島,20.3,31.2,2021-03-20
東吉島,20.3,31.2,2021-03-21
東吉島,20.3,31.2,2021-03-22
東吉島,20.3,31.2,2021-03-23
東吉島,20.3,31.2,2021-03-24
東吉島,20.3,31.2,2021-03-25
東吉島,20.3,31.2,2021-03-26
東吉島,20.3,31.2,2021-03-27
東吉島,20.3,31.2,2021-03-28
東吉島,20.3,31.2,2021-03-29
東吉島,20.3,31.2,2021-03-30
東吉島,20.3,31.2,2021-03-31
東吉島,23.2,31.6,2021-04-01
東吉島,23.2,31.6,2021-04-02
東吉島,23.2,31.6,2021-04-03
東吉島,23.2,31.6,2021-04-04
東吉島,23.2,31.6,2021-04-05
東吉島,23.2,31.6,2021-04-06
東吉島,23.2,31.6,2021-04-07
東吉島,23.2,31.6,2021-04-08
東吉島,23.2,31.6,2021-04-09
東吉島,23.2,31.6,2021-04-10
東吉島,23.2,31.6,2021-04-11
東吉島,23.2,31.6,2021-04-12
東吉島,23.2,31.6,2021-04-13
東吉島,23.2,31.6,2021-04-14
東吉島,23.2,31.6,2021-04-15
東吉島,23.2,31.6,2021-04-16
