StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
大武,22.7,36.6,2018-03-18
大武,22.7,36.6,2018-03-19
大武,22.7,36.6,2018-03-20
大武,22.7,36.6,2018-03-21
大武,22.7,36.6,2018-03-22
大武,22.7,36.6,2018-03-23
大武,22.7,36.6,2018-03-24
大武,22.7,36.6,2018-03-25
大武,22.7,36.6,2018-03-26
大武,22.7,36.6,2018-03-27
大武,22.7,36.6,2018-03-28
大武,22.7,36.6,2018-03-29
大武,22.7,36.6,2018-03-30
大武,22.7,36.6,2018-03-31
大武,24.4,36.8,2018-04-01
大武,24.4,36.8,2018-04-02
大武,24.4,36.8,2018-04-03
大武,24.4,36.8,2018-04-04
大武,24.4,36.8,2018-04-05
大武,24.4,36.8,2018-04-06
大武,24.4,36.8,2018-04-07
大武,24.4,36.8,2018-04-08
大武,24.4,36.8,2018-04-09
大武,24.4,36.8,2018-04-10
大武,24.4,36.8,2018-04-11
大武,24.4,36.8,2018-04-12
大武,24.4,36.8,2018-04-13
大武,24.4,36.8,2018-04-14
大武,24.4,36.8,2018-04-15
大武,24.4,36.8,2018-04-16
大武,24.4,36.8,2018-04-17
大武,24.4,36.8,2018-04-18
大武,24.4,36.8,2018-04-19
大武,24.4,36.8,2018-04-20
大武,24.4,36.8,2018-04-21
大武,24.4,36.8,2018-04-22
大武,24.4,36.8,2018-04-23
大武,24.4,36.8,2018-04-24
大武,24.4,36.8,2018-04-25
大武,24.4,36.8,2018-04-26
大武,24.4,36.8,2018-04-27
大武,24.4,36.8,2018-04-28
大武,24.4,36.8,2018-04-29
大武,24.4,36.8,2018-04-30
大武,27.8,37.9,2018-05-01
大武,27.8,37.9,2018-05-02
大武,27.8,37.9,2018-05-03
大武,27.8,37.9,2018-05-04
大武,27.8,37.9,2018-05-05
大武,27.8,37.9,2018-05-06
大武,27.8,37.9,2018-05-07
大武,27.8,37.9,2018-05-08
大武,27.8,37.9,2018-05-09
大武,27.8,37.9,2018-05-10
大武,27.8,37.9,2018-05-11
大武,27.8,37.9,2018-05-12
大武,27.8,37.9,2018-05-13
大武,27.8,37.9,2018-05-14
大武,27.8,37.9,2018-05-15
大武,27.8,37.9,2018-05-16
大武,27.8,37.9,2018-05-17
大武,27.8,37.9,2018-05-18
大武,27.8,37.9,2018-05-19
大武,27.8,37.9,2018-05-20
大武,27.8,37.9,2018-05-21
大武,27.8,37.9,2018-05-22
大武,27.8,37.9,2018-05-23
大武,27.8,37.9,2018-05-24
大武,27.8,37.9,2018-05-25
大武,27.8,37.9,2018-05-26
大武,27.8,37.9,2018-05-27
大武,27.8,37.9,2018-05-28
大武,27.8,37.9,2018-05-29
大武,27.8,37.9,2018-05-30
大武,27.8,37.9,2018-05-31
大武,28.2,36.7,2018-06-01
大武,28.2,36.7,2018-06-02
大武,28.2,36.7,2018-06-03
大武,28.2,36.7,2018-06-04
大武,28.2,36.7,2018-06-05
大武,28.2,36.7,2018-06-06
大武,28.2,36.7,2018-06-07
大武,28.2,36.7,2018-06-08
大武,28.2,36.7,2018-06-09
大武,28.2,36.7,2018-06-10
大武,28.2,36.7,2018-06-11
大武,28.2,36.7,2018-06-12
大武,28.2,36.7,2018-06-13
大武,28.2,36.7,2018-06-14
大武,28.2,36.7,2018-06-15
大武,28.2,36.7,2018-06-16
大武,28.2,36.7,2018-06-17
大武,28.2,36.7,2018-06-18
大武,28.2,36.7,2018-06-19
大武,28.2,36.7,2018-06-20
大武,28.2,36.7,2018-06-21
大武,28.2,36.7,2018-06-22
大武,28.2,36.7,2018-06-23
大武,28.2,36.7,2018-06-24
大武,28.2,36.7,2018-06-25
大武,28.2,36.7,2018-06-26
大武,28.2,36.7,2018-06-27
大武,28.2,36.7,2018-06-28
大武,28.2,36.7,2018-06-29
大武,28.2,36.7,2018-06-30
大武,28.7,35.0,2018-07-01
大武,28.7,35.0,2018-07-02
大武,28.7,35.0,2018-07-03
大武,28.7,35.0,2018-07-04
大武,28.7,35.0,2018-07-05
大武,28.7,35.0,2018-07-06
大武,28.7,35.0,2018-07-07
大武,28.7,35.0,2018-07-08
大武,28.7,35.0,2018-07-09
大武,28.7,35.0,2018-07-10
大武,28.7,35.0,2018-07-11
大武,28.7,35.0,2018-07-12
大武,28.7,35.0,2018-07-13
大武,28.7,35.0,2018-07-14
大武,28.7,35.0,2018-07-15
大武,28.7,35.0,2018-07-16
大武,28.7,35.0,2018-07-17
大武,28.7,35.0,2018-07-18
大武,28.7,35.0,2018-07-19
大武,28.7,35.0,2018-07-20
大武,28.7,35.0,2018-07-21
大武,28.7,35.0,2018-07-22
大武,28.7,35.0,2018-07-23
大武,28.7,35.0,2018-07-24
大武,28.7,35.0,2018-07-25
大武,28.7,35.0,2018-07-26
大武,28.7,35.0,2018-07-27
大武,28.7,35.0,2018-07-28
大武,28.7,35.0,2018-07-29
大武,28.7,35.0,2018-07-30
大武,28.7,35.0,2018-07-31
大武,27.5,36.4,2018-08-01
大武,27.5,36.4,2018-08-02
大武,27.5,36.4,2018-08-03
大武,27.5,36.4,2018-08-04
大武,27.5,36.4,2018-08-05
大武,27.5,36.4,2018-08-06
大武,27.5,36.4,2018-08-07
大武,27.5,36.4,2018-08-08
大武,27.5,36.4,2018-08-09
大武,27.5,36.4,2018-08-10
大武,27.5,36.4,2018-08-11
大武,27.5,36.4,2018-08-12
大武,27.5,36.4,2018-08-13
大武,27.5,36.4,2018-08-14
大武,27.5,36.4,2018-08-15
大武,27.5,36.4,2018-08-16
大武,27.5,36.4,2018-08-17
大武,27.5,36.4,2018-08-18
大武,27.5,36.4,2018-08-19
大武,27.5,36.4,2018-08-20
大武,27.5,36.4,2018-08-21
大武,27.5,36.4,2018-08-22
大武,27.5,36.4,2018-08-23
大武,27.5,36.4,2018-08-24
大武,27.5,36.4,2018-08-25
大武,27.5,36.4,2018-08-26
大武,27.5,36.4,2018-08-27
大武,27.5,36.4,2018-08-28
大武,27.5,36.4,2018-08-29
大武,27.5,36.4,2018-08-30
大武,27.5,36.4,2018-08-31
大武,27.5,33.3,2018-09-01
大武,27.5,33.3,2018-09-02
大武,27.5,33.3,2018-09-03
大武,27.5,33.3,2018-09-04
大武,27.5,33.3,2018-09-05
大武,27.5,33.3,2018-09-06
大武,27.5,33.3,2018-09-07
大武,27.5,33.3,2018-09-08
大武,27.5,33.3,2018-09-09
大武,27.5,33.3,2018-09-10
大武,27.5,33.3,2018-09-11
大武,27.5,33.3,2018-09-12
大武,27.5,33.3,2018-09-13
大武,27.5,33.3,2018-09-14
大武,27.5,33.3,2018-09-15
大武,27.5,33.3,2018-09-16
大武,27.5,33.3,2018-09-17
大武,27.5,33.3,2018-09-18
大武,27.5,33.3,2018-09-19
大武,27.5,33.3,2018-09-20
大武,27.5,33.3,2018-09-21
大武,27.5,33.3,2018-09-22
大武,27.5,33.3,2018-09-23
大武,27.5,33.3,2018-09-24
大武,27.5,33.3,2018-09-25
大武,27.5,33.3,2018-09-26
大武,27.5,33.3,2018-09-27
大武,27.5,33.3,2018-09-28
大武,27.5,33.3,2018-09-29
大武,27.5,33.3,2018-09-30
大武,25.3,31.6,2018-10-01
大武,25.3,31.6,2018-10-02
大武,25.3,31.6,2018-10-03
大武,25.3,31.6,2018-10-04
大武,25.3,31.6,2018-10-05
大武,25.3,31.6,2018-10-06
大武,25.3,31.6,2018-10-07
大武,25.3,31.6,2018-10-08
大武,25.3,31.6,2018-10-09
大武,25.3,31.6,2018-10-10
大武,25.3,31.6,2018-10-11
大武,25.3,31.6,2018-10-12
大武,25.3,31.6,2018-10-13
大武,25.3,31.6,2018-10-14
大武,25.3,31.6,2018-10-15
大武,25.3,31.6,2018-10-16
大武,25.3,31.6,2018-10-17
大武,25.3,31.6,2018-10-18
大武,25.3,31.6,2018-10-19
大武,25.3,31.6,2018-10-20
大武,25.3,31.6,2018-10-21
大武,25.3,31.6,2018-10-22
大武,25.3,31.6,2018-10-23
大武,25.3,31.6,2018-10-24
大武,25.3,31.6,2018-10-25
大武,25.3,31.6,2018-10-26
大武,25.3,31.6,2018-10-27
大武,25.3,31.6,2018-10-28
大武,25.3,31.6,2018-10-29
大武,25.3,31.6,2018-10-30
大武,25.3,31.6,2018-10-31
大武,24.3,29.4,2018-11-01
大武,24.3,29.4,2018-11-02
大武,24.3,29.4,2018-11-03
大武,24.3,29.4,2018-11-04
大武,24.3,29.4,2018-11-05
大武,24.3,29.4,2018-11-06
大武,24.3,29.4,2018-11-07
大武,24.3,29.4,2018-11-08
大武,24.3,29.4,2018-11-09
大武,24.3,29.4,2018-11-10
大武,24.3,29.4,2018-11-11
大武,24.3,29.4,2018-11-12
大武,24.3,29.4,2018-11-13
大武,24.3,29.4,2018-11-14
大武,24.3,29.4,2018-11-15
大武,24.3,29.4,2018-11-16
大武,24.3,29.4,2018-11-17
大武,24.3,29.4,2018-11-18
大武,24.3,29.4,2018-11-19
大武,24.3,29.4,2018-11-20
大武,24.3,29.4,2018-11-21
大武,24.3,29.4,2018-11-22
大武,24.3,29.4,2018-11-23
大武,24.3,29.4,2018-11-24
大武,24.3,29.4,2018-11-25
大武,24.3,29.4,2018-11-26
大武,24.3,29.4,2018-11-27
大武,24.3,29.4,2018-11-28
大武,24.3,29.4,2018-11-29
大武,24.3,29.4,2018-11-30
大武,22.7,29.0,2018-12-01
大武,22.7,29.0,2018-12-02
大武,22.7,29.0,2018-12-03
大武,22.7,29.0,2018-12-04
大武,22.7,29.0,2018-12-05
大武,22.7,29.0,2018-12-06
大武,22.7,29.0,2018-12-07
大武,22.7,29.0,2018-12-08
大武,22.7,29.0,2018-12-09
大武,22.7,29.0,2018-12-10
大武,22.7,29.0,2018-12-11
大武,22.7,29.0,2018-12-12
大武,22.7,29.0,2018-12-13
大武,22.7,29.0,2018-12-14
大武,22.7,29.0,2018-12-15
大武,22.7,29.0,2018-12-16
大武,22.7,29.0,2018-12-17
大武,22.7,29.0,2018-12-18
大武,22.7,29.0,2018-12-19
大武,22.7,29.0,2018-12-20
大武,22.7,29.0,2018-12-21
大武,22.7,29.0,2018-12-22
大武,22.7,29.0,2018-12-23
大武,22.7,29.0,2018-12-24
大武,22.7,29.0,2018-12-25
大武,22.7,29.0,2018-12-26
大武,22.7,29.0,2018-12-27
大武,22.7,29.0,2018-12-28
大武,22.7,29.0,2018-12-29
大武,22.7,29.0,2018-12-30
大武,22.7,29.0,2018-12-31
