StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
大武,21.3,28.8,2020-01-01
大武,21.3,28.8,2020-01-02
大武,21.3,28.8,2020-01-03
大武,21.3,28.8,2020-01-04
大武,21.3,28.8,2020-01-05
大武,21.3,28.8,2020-01-06
大武,21.3,28.8,2020-01-07
大武,21.3,28.8,2020-01-08
大武,21.3,28.8,2020-01-09
大武,21.3,28.8,2020-01-10
大武,21.3,28.8,2020-01-11
大武,21.3,28.8,2020-01-12
大武,21.3,28.8,2020-01-13
大武,21.3,28.8,2020-01-14
大武,21.3,28.8,2020-01-15
大武,21.3,28.8,2020-01-16
大武,21.3,28.8,2020-01-17
大武,21.3,28.8,2020-01-18
大武,21.3,28.8,2020-01-19
大武,21.3,28.8,2020-01-20
大武,21.3,28.8,2020-01-21
大武,21.3,28.8,2020-01-22
大武,21.3,28.8,2020-01-23
大武,21.3,28.8,2020-01-24
大武,21.3,28.8,2020-01-25
大武,21.3,28.8,2020-01-26
大武,21.3,28.8,2020-01-27
大武,21.3,28.8,2020-01-28
大武,21.3,28.8,2020-01-29
大武,21.3,28.8,2020-01-30
大武,21.3,28.8,2020-01-31
大武,20.9,29.4,2020-02-01
大武,20.9,29.4,2020-02-02
大武,20.9,29.4,2020-02-03
大武,20.9,29.4,2020-02-04
大武,20.9,29.4,2020-02-05
大武,20.9,29.4,2020-02-06
大武,20.9,29.4,2020-02-07
大武,20.9,29.4,2020-02-08
大武,20.9,29.4,2020-02-09
大武,20.9,29.4,2020-02-10
大武,20.9,29.4,2020-02-11
大武,20.9,29.4,2020-02-12
大武,20.9,29.4,2020-02-13
大武,20.9,29.4,2020-02-14
大武,20.9,29.4,2020-02-15
大武,20.9,29.4,2020-02-16
大武,20.9,29.4,2020-02-17
大武,20.9,29.4,2020-02-18
大武,20.9,29.4,2020-02-19
大武,20.9,29.4,2020-02-20
大武,20.9,29.4,2020-02-21
大武,20.9,29.4,2020-02-22
大武,20.9,29.4,2020-02-23
大武,20.9,29.4,2020-02-24
大武,20.9,29.4,2020-02-25
大武,20.9,29.4,2020-02-26
大武,20.9,29.4,2020-02-27
大武,20.9,29.4,2020-02-28
大武,20.9,29.4,2020-02-29
大武,23.2,34.6,2020-03-01
大武,23.2,34.6,2020-03-02
大武,23.2,34.6,2020-03-03
大武,23.2,34.6,2020-03-04
大武,23.2,34.6,2020-03-05
大武,23.2,34.6,2020-03-06
大武,23.2,34.6,2020-03-07
大武,23.2,34.6,2020-03-08
大武,23.2,34.6,2020-03-09
大武,23.2,34.6,2020-03-10
大武,23.2,34.6,2020-03-11
大武,23.2,34.6,2020-03-12
大武,23.2,34.6,2020-03-13
大武,23.2,34.6,2020-03-14
大武,23.2,34.6,2020-03-15
大武,23.2,34.6,2020-03-16
大武,23.2,34.6,2020-03-17
大武,23.2,34.6,2020-03-18
大武,23.2,34.6,2020-03-19
大武,23.2,34.6,2020-03-20
大武,23.2,34.6,2020-03-21
大武,23.2,34.6,2020-03-22
大武,23.2,34.6,2020-03-23
大武,23.2,34.6,2020-03-24
大武,23.2,34.6,2020-03-25
大武,23.2,34.6,2020-03-26
大武,23.2,34.6,2020-03-27
大武,23.2,34.6,2020-03-28
大武,23.2,34.6,2020-03-29
大武,23.2,34.6,2020-03-30
大武,23.2,34.6,2020-03-31
大武,23.6,34.2,2020-04-01
大武,23.6,34.2,2020-04-02
大武,23.6,34.2,2020-04-03
大武,23.6,34.2,2020-04-04
大武,23.6,34.2,2020-04-05
大武,23.6,34.2,2020-04-06
大武,23.6,34.2,2020-04-07
大武,23.6,34.2,2020-04-08
大武,23.6,34.2,2020-04-09
大武,23.6,34.2,2020-04-10
大武,23.6,34.2,2020-04-11
大武,23.6,34.2,2020-04-12
大武,23.6,34.2,2020-04-13
大武,23.6,34.2,2020-04-14
大武,23.6,34.2,2020-04-15
大武,23.6,34.2,2020-04-16
大武,23.6,34.2,2020-04-17
大武,23.6,34.2,2020-04-18
大武,23.6,34.2,2020-04-19
大武,23.6,34.2,2020-04-20
大武,23.6,34.2,2020-04-21
大武,23.6,34.2,2020-04-22
大武,23.6,34.2,2020-04-23
大武,23.6,34.2,2020-04-24
大武,23.6,34.2,2020-04-25
大武,23.6,34.2,2020-04-26
大武,23.6,34.2,2020-04-27
大武,23.6,34.2,2020-04-28
大武,23.6,34.2,2020-04-29
大武,23.6,34.2,2020-04-30
大武,27.6,37.3,2020-05-01
大武,27.6,37.3,2020-05-02
大武,27.6,37.3,2020-05-03
大武,27.6,37.3,2020-05-04
大武,27.6,37.3,2020-05-05
大武,27.6,37.3,2020-05-06
大武,27.6,37.3,2020-05-07
大武,27.6,37.3,2020-05-08
大武,27.6,37.3,2020-05-09
大武,27.6,37.3,2020-05-10
大武,27.6,37.3,2020-05-11
大武,27.6,37.3,2020-05-12
大武,27.6,37.3,2020-05-13
大武,27.6,37.3,2020-05-14
大武,27.6,37.3,2020-05-15
大武,27.6,37.3,2020-05-16
大武,27.6,37.3,2020-05-17
大武,27.6,37.3,2020-05-18
大武,27.6,37.3,2020-05-19
大武,27.6,37.3,2020-05-20
大武,27.6,37.3,2020-05-21
大武,27.6,37.3,2020-05-22
大武,27.6,37.3,2020-05-23
大武,27.6,37.3,2020-05-24
大武,27.6,37.3,2020-05-25
大武,27.6,37.3,2020-05-26
大武,27.6,37.3,2020-05-27
大武,27.6,37.3,2020-05-28
大武,27.6,37.3,2020-05-29
大武,27.6,37.3,2020-05-30
大武,27.6,37.3,2020-05-31
大武,29.4,37.6,2020-06-01
大武,29.4,37.6,2020-06-02
大武,29.4,37.6,2020-06-03
大武,29.4,37.6,2020-06-04
大武,29.4,37.6,2020-06-05
大武,29.4,37.6,2020-06-06
大武,29.4,37.6,2020-06-07
大武,29.4,37.6,2020-06-08
大武,29.4,37.6,2020-06-09
大武,29.4,37.6,2020-06-10
大武,29.4,37.6,2020-06-11
大武,29.4,37.6,2020-06-12
大武,29.4,37.6,2020-06-13
大武,29.4,37.6,2020-06-14
大武,29.4,37.6,2020-06-15
大武,29.4,37.6,2020-06-16
大武,29.4,37.6,2020-06-17
大武,29.4,37.6,2020-06-18
大武,29.4,37.6,2020-06-19
大武,29.4,37.6,2020-06-20
大武,29.4,37.6,2020-06-21
大武,29.4,37.6,2020-06-22
大武,29.4,37.6,2020-06-23
大武,29.4,37.6,2020-06-24
大武,29.4,37.6,2020-06-25
大武,29.4,37.6,2020-06-26
大武,29.4,37.6,2020-06-27
大武,29.4,37.6,2020-06-28
大武,29.4,37.6,2020-06-29
大武,29.4,37.6,2020-06-30
大武,30.5,40.2,2020-07-01
大武,30.5,40.2,2020-07-02
大武,30.5,40.2,2020-07-03
大武,30.5,40.2,2020-07-04
大武,30.5,40.2,2020-07-05
大武,30.5,40.2,2020-07-06
大武,30.5,40.2,2020-07-07
大武,30.5,40.2,2020-07-08
大武,30.5,40.2,2020-07-09
大武,30.5,40.2,2020-07-10
大武,30.5,40.2,2020-07-11
大武,30.5,40.2,2020-07-12
大武,30.5,40.2,2020-07-13
大武,30.5,40.2,2020-07-14
大武,30.5,40.2,2020-07-15
大武,30.5,40.2,2020-07-16
大武,30.5,40.2,2020-07-17
大武,30.5,40.2,2020-07-18
大武,30.5,40.2,2020-07-19
大武,30.5,40.2,2020-07-20
大武,30.5,40.2,2020-07-21
大武,30.5,40.2,2020-07-22
大武,30.5,40.2,2020-07-23
大武,30.5,40.2,2020-07-24
大武,30.5,40.2,2020-07-25
大武,30.5,40.2,2020-07-26
大武,30.5,40.2,2020-07-27
大武,30.5,40.2,2020-07-28
大武,30.5,40.2,2020-07-29
大武,30.5,40.2,2020-07-30
大武,30.5,40.2,2020-07-31
大武,28.4,35.0,2020-08-01
大武,28.4,35.0,2020-08-02
大武,28.4,35.0,2020-08-03
大武,28.4,35.0,2020-08-04
大武,28.4,35.0,2020-08-05
大武,28.4,35.0,2020-08-06
大武,28.4,35.0,2020-08-07
大武,28.4,35.0,2020-08-08
大武,28.4,35.0,2020-08-09
大武,28.4,35.0,2020-08-10
大武,28.4,35.0,2020-08-11
大武,28.4,35.0,2020-08-12
大武,28.4,35.0,2020-08-13
大武,28.4,35.0,2020-08-14
大武,28.4,35.0,2020-08-15
大武,28.4,35.0,2020-08-16
大武,28.4,35.0,2020-08-17
大武,28.4,35.0,2020-08-18
大武,28.4,35.0,2020-08-19
大武,28.4,35.0,2020-08-20
大武,28.4,35.0,2020-08-21
大武,28.4,35.0,2020-08-22
大武,28.4,35.0,2020-08-23
大武,28.4,35.0,2020-08-24
大武,28.4,35.0,2020-08-25
大武,28.4,35.0,2020-08-26
大武,28.4,35.0,2020-08-27
大武,28.4,35.0,2020-08-28
大武,28.4,35.0,2020-08-29
大武,28.4,35.0,2020-08-30
大武,28.4,35.0,2020-08-31
大武,28.0,35.1,2020-09-01
大武,28.0,35.1,2020-09-02
大武,28.0,35.1,2020-09-03
大武,28.0,35.1,2020-09-04
大武,28.0,35.1,2020-09-05
大武,28.0,35.1,2020-09-06
大武,28.0,35.1,2020-09-07
大武,28.0,35.1,2020-09-08
大武,28.0,35.1,2020-09-09
大武,28.0,35.1,2020-09-10
大武,28.0,35.1,2020-09-11
大武,28.0,35.1,2020-09-12
大武,28.0,35.1,2020-09-13
大武,28.0,35.1,2020-09-14
大武,28.0,35.1,2020-09-15
大武,28.0,35.1,2020-09-16
大武,28.0,35.1,2020-09-17
大武,28.0,35.1,2020-09-18
大武,28.0,35.1,2020-09-19
大武,28.0,35.1,2020-09-20
大武,28.0,35.1,2020-09-21
大武,28.0,35.1,2020-09-22
大武,28.0,35.1,2020-09-23
大武,28.0,35.1,2020-09-24
大武,28.0,35.1,2020-09-25
大武,28.0,35.1,2020-09-26
大武,28.0,35.1,2020-09-27
大武,28.0,35.1,2020-09-28
大武,28.0,35.1,2020-09-29
大武,28.0,35.1,2020-09-30
大武,26.7,32.4,2020-10-01
大武,26.7,32.4,2020-10-02
大武,26.7,32.4,2020-10-03
大武,26.7,32.4,2020-10-04
大武,26.7,32.4,2020-10-05
大武,26.7,32.4,2020-10-06
大武,26.7,32.4,2020-10-07
大武,26.7,32.4,2020-10-08
大武,26.7,32.4,2020-10-09
大武,26.7,32.4,2020-10-10
大武,26.7,32.4,2020-10-11
大武,26.7,32.4,2020-10-12
大武,26.7,32.4,2020-10-13
大武,26.7,32.4,2020-10-14
大武,26.7,32.4,2020-10-15
大武,26.7,32.4,2020-10-16
大武,26.7,32.4,2020-10-17
大武,26.7,32.4,2020-10-18
大武,26.7,32.4,2020-10-19
大武,26.7,32.4,2020-10-20
大武,26.7,32.4,2020-10-21
大武,26.7,32.4,2020-10-22
大武,26.7,32.4,2020-10-23
大武,26.7,32.4,2020-10-24
大武,26.7,32.4,2020-10-25
大武,26.7,32.4,2020-10-26
大武,26.7,32.4,2020-10-27
大武,26.7,32.4,2020-10-28
大武,26.7,32.4,2020-10-29
大武,26.7,32.4,2020-10-30
大武,26.7,32.4,2020-10-31
大武,25.0,30.6,2020-11-01
大武,25.0,30.6,2020-11-02
大武,25.0,30.6,2020-11-03
大武,25.0,30.6,2020-11-04
大武,25.0,30.6,2020-11-05
大武,25.0,30.6,2020-11-06
大武,25.0,30.6,2020-11-07
大武,25.0,30.6,2020-11-08
大武,25.0,30.6,2020-11-09
大武,25.0,30.6,2020-11-10
大武,25.0,30.6,2020-11-11
大武,25.0,30.6,2020-11-12
大武,25.0,30.6,2020-11-13
大武,25.0,30.6,2020-11-14
大武,25.0,30.6,2020-11-15
大武,25.0,30.6,2020-11-16
大武,25.0,30.6,2020-11-17
大武,25.0,30.6,2020-11-18
大武,25.0,30.6,2020-11-19
大武,25.0,30.6,2020-11-20
大武,25.0,30.6,2020-11-21
大武,25.0,30.6,2020-11-22
大武,25.0,30.6,2020-11-23
大武,25.0,30.6,2020-11-24
大武,25.0,30.6,2020-11-25
大武,25.0,30.6,2020-11-26
大武,25.0,30.6,2020-11-27
大武,25.0,30.6,2020-11-28
大武,25.0,30.6,2020-11-29
大武,25.0,30.6,2020-11-30
大武,22.0,27.9,2020-12-01
大武,22.0,27.9,2020-12-02
大武,22.0,27.9,2020-12-03
大武,22.0,27.9,2020-12-04
大武,22.0,27.9,2020-12-05
大武,22.0,27.9,2020-12-06
大武,22.0,27.9,2020-12-07
大武,22.0,27.9,2020-12-08
大武,22.0,27.9,2020-12-09
大武,22.0,27.9,2020-12-10
大武,22.0,27.9,2020-12-11
大武,22.0,27.9,2020-12-12
大武,22.0,27.9,2020-12-13
大武,22.0,27.9,2020-12-14
大武,22.0,27.9,2020-12-15
大武,22.0,27.9,2020-12-16
大武,22.0,27.9,2020-12-17
大武,22.0,27.9,2020-12-18
大武,22.0,27.9,2020-12-19
大武,22.0,27.9,2020-12-20
大武,22.0,27.9,2020-12-21
大武,22.0,27.9,2020-12-22
大武,22.0,27.9,2020-12-23
大武,22.0,27.9,2020-12-24
大武,22.0,27.9,2020-12-25
大武,22.0,27.9,2020-12-26
大武,22.0,27.9,2020-12-27
大武,22.0,27.9,2020-12-28
大武,22.0,27.9,2020-12-29
大武,22.0,27.9,2020-12-30
大武,22.0,27.9,2020-12-31
